idx,mean,stdev,skew,kurtosis,zcr_mean,zcr_stdev,rmse_mean,rmse_stdev,tempo,mfccs_1_mean,mfccs_2_mean,mfccs_3_mean,mfccs_4_mean,mfccs_5_mean,mfccs_6_mean,mfccs_7_mean,mfccs_8_mean,mfccs_9_mean,mfccs_10_mean,mfccs_11_mean,mfccs_12_mean,mfccs_13_mean,mfccs_14_mean,mfccs_15_mean,mfccs_16_mean,mfccs_17_mean,mfccs_18_mean,mfccs_19_mean,mfccs_20_mean,mfccs_1_stdev,mfccs_2_stdev,mfccs_3_stdev,mfccs_4_stdev,mfccs_5_stdev,mfccs_6_stdev,mfccs_7_stdev,mfccs_8_stdev,mfccs_9_stdev,mfccs_10_stdev,mfccs_11_stdev,mfccs_12_stdev,mfccs_13_stdev,mfccs_14_stdev,mfccs_15_stdev,mfccs_16_stdev,mfccs_17_stdev,mfccs_18_stdev,mfccs_19_stdev,mfccs_20_stdev,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_stdev,chroma_2_stdev,chroma_3_stdev,chroma_4_stdev,chroma_5_stdev,chroma_6_stdev,chroma_7_stdev,chroma_8_stdev,chroma_9_stdev,chroma_10_stdev,chroma_11_stdev,chroma_12_stdev,centroid_mean,centroid_stdev,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,contrast_1_std,contrast_2_std,contrast_3_std,contrast_4_std,contrast_5_std,contrast_6_std,contrast_7_std,rolloff_mean,rolloff_stdev,genre
297,0.16923976,0.25052482,2.2070751190185547,3.697631683204886,0.10016563043793504,0.05668774286758488,0.22592534,0.22592534,135.99917763157896,-64.72916,88.22243,-10.356051,41.79507,-2.5553493,22.913168,-6.491071,16.629774,-5.8010426,13.0912075,-6.915229,3.0157187,-9.768563,2.342324,-7.0513015,3.2008576,1.7237533,6.078801,0.36414772,-3.0367875,76.3001,27.399157,31.479628,21.543653,16.318283,13.99782,14.989214,10.818701,12.206054,9.480788,9.439051,8.084219,8.09731,7.5930343,8.414326,8.672471,9.624171,9.378442,9.411908,8.903198,0.41906285,0.4218113,0.45733106,0.42604896,0.36807346,0.3558257,0.36258167,0.4383992,0.4928193,0.48623455,0.47830176,0.42030346,0.30312234,0.3202026,0.32300374,0.2771002,0.27731207,0.2647039,0.26335588,0.31187162,0.31488612,0.30848926,0.3170654,0.30581278,2470.38568034928,913.3532576364468,16.877079815778654,13.24179413087951,17.154708957430277,16.84097687853055,17.361613294986263,16.477021308906505,34.376986792446516,4.783565476378396,3.75008136750948,4.998571636162993,4.306627959527238,3.5448757099907215,2.9559782007064754,11.75993893473678,5255.000861006381,1905.5703912634096,hiphop
298,0.14650625,0.19134475,1.1884263753890991,0.5243264075589136,0.10806611924787317,0.07577149263627268,0.17592698,0.17592698,117.45383522727273,-122.235016,50.533188,-27.802753,66.56179,-6.592457,32.059147,-8.236853,22.424404,-6.9456177,21.049522,-6.1700587,13.639117,-3.0852532,8.703366,-2.9036593,3.6915097,0.2944691,12.884285,14.656418,15.369627,68.779564,32.30383,28.157915,22.032019,17.162317,12.758432,15.637243,11.366156,12.403942,10.95267,11.097128,9.749356,11.739005,9.719376,9.976007,10.452629,13.263829,13.4793625,14.239849,15.025775,0.3943168,0.34436485,0.37145746,0.4211229,0.44047922,0.5108045,0.5323991,0.5867868,0.6592157,0.6414606,0.5347729,0.45077783,0.23826487,0.22584921,0.2639406,0.2945215,0.2632885,0.26520732,0.26076165,0.26432022,0.31985405,0.3067907,0.26034856,0.2547414,2642.192448993436,675.1566618734687,26.53910873809407,16.345819374142277,20.821495474331343,19.387757260682143,19.368933263929073,18.60173789194342,42.36438424985995,4.722890339772806,5.909773749409829,5.611925700586173,4.67128181559779,4.032979327555799,3.373349588326426,4.454718975794093,5239.604537503626,1023.6632497021656,hiphop
299,0.19363278,0.2527739,1.3320568799972534,0.7241270201875429,0.11970103441608662,0.06386465439178161,0.2419402,0.2419402,103.359375,-27.637453,94.33495,-20.572306,49.879524,-14.68272,23.85084,-17.616112,24.026115,-15.863156,16.428047,-10.626769,13.883431,-10.460114,8.199204,-10.292945,5.0122247,-5.7494855,10.312733,3.6330779,9.203169,38.005898,25.532413,21.939407,17.151665,15.850581,12.258236,11.08327,8.25427,8.276028,7.996062,7.960368,6.935522,7.3773537,7.5879283,7.4337115,8.034993,8.808939,8.744135,9.752132,10.170669,0.35864016,0.3630236,0.37245795,0.43814158,0.42549625,0.49749473,0.6426081,0.54144907,0.47426608,0.38218555,0.32928088,0.32356596,0.26151988,0.26095483,0.25755468,0.29496053,0.26202485,0.2640528,0.30575085,0.29148948,0.32023546,0.2777281,0.25221053,0.24505909,2393.998373715504,719.7203066249659,20.031226782766673,14.280901316231775,16.91383522773745,16.89234028980125,16.817267117934055,16.288601077725826,43.87489974533003,5.416432799835545,3.6113108101207416,4.0169531936033875,3.4476367512301618,2.8345617544572033,2.0977178887411823,2.8393595791775,4975.51886963457,1154.162466003049,hiphop
300,0.13528214,0.19073468,2.402411460876465,4.081180054078289,0.07524855894721577,0.0503937742408041,0.17357579,0.17357579,99.38401442307692,-100.609726,110.21587,1.0366617,38.75178,-14.496215,20.633469,-18.031637,12.568233,-14.121632,15.092575,-9.242668,11.392888,-9.505772,8.634793,-7.096976,2.9906747,-4.5080605,4.6878686,-4.113947,-2.7818248,73.55338,29.232716,20.757088,16.476868,12.695245,12.384646,13.832013,10.652827,10.344274,11.040698,9.063395,7.5687413,7.7919564,7.873229,7.42865,7.2987747,7.767137,7.2354264,7.9404244,7.8346186,0.47518077,0.47569585,0.40792444,0.33921275,0.3744808,0.48344946,0.4131685,0.38325676,0.44235235,0.44592312,0.5502522,0.49824262,0.30443493,0.2812281,0.27664688,0.29015687,0.2776809,0.29908642,0.2698754,0.27775097,0.2907417,0.2737696,0.32433268,0.30435503,1984.0893263699338,696.2595809991038,20.414542875533407,14.799519087920876,18.0625428169848,16.799639871325724,16.91415211768412,16.26544018330648,40.96043171891245,4.115553427162866,4.8005070284870515,4.427815572832882,3.9181329597083816,3.279270454357849,2.8736047146427484,4.164440572782572,4537.06088674594,1476.9578809176303,hiphop
301,0.15204184,0.1985138,1.47481107711792,0.9901947427211999,0.10664810216067286,0.03606346018242018,0.19057666,0.19057666,95.703125,-44.688637,101.19187,-26.263515,52.924534,-11.714711,26.940996,-13.284929,20.710659,-17.483,11.864128,-10.662629,8.381728,-15.426527,4.876963,-10.051804,4.561401,-1.994074,7.9766994,1.2134705,1.3678584,35.46474,18.263819,14.072947,9.899928,11.902752,8.431566,9.347285,7.8147874,7.11176,6.697044,6.878646,6.3937187,6.085814,6.4426937,6.3848453,6.999769,6.2322583,6.254758,6.384759,6.7539907,0.32032183,0.2752587,0.37965438,0.3351575,0.34744182,0.49183977,0.43246168,0.6214659,0.4228453,0.40553662,0.29396957,0.2644157,0.28184426,0.2280388,0.26777416,0.23876482,0.22854921,0.3423354,0.21175863,0.33909363,0.26544753,0.3169632,0.25609547,0.22642536,2225.1943602645047,500.0918838473439,22.10812323616666,14.302369972313057,17.35654435009487,18.385572788305545,17.210351769316407,16.68037773250917,42.44936319993675,4.817535025901442,4.191741197976411,3.861171515165508,3.1593475259206665,2.4696106031008713,2.258801725226042,2.8666692008439725,4713.098569369925,959.9266867333034,hiphop
302,0.20468721,0.2657936,1.171535611152649,0.4396533901989339,0.10743056059068058,0.06771063167728339,0.25165856,0.25165856,107.666015625,-44.29864,93.36124,-22.289667,48.831196,-13.886797,34.3942,-6.306775,25.855,-12.327665,20.415672,-5.748307,11.85304,-11.54567,10.144553,-3.9471054,10.598846,0.84321487,9.206163,1.7284813,-0.22074363,48.111706,24.556116,27.357235,16.15472,14.492344,11.459897,11.868781,9.740862,8.627548,7.85099,8.365579,7.43609,8.221805,7.2126284,8.500935,8.811217,9.303567,9.381981,9.571851,10.142944,0.3806082,0.34734404,0.37571225,0.44730496,0.52901906,0.5725802,0.5797143,0.6244836,0.67346704,0.62115806,0.5048326,0.43666437,0.24374217,0.23706461,0.23090431,0.23847507,0.2677438,0.29332712,0.2711612,0.26707676,0.26081878,0.2750535,0.2648082,0.25609988,2292.971305308395,706.2541705502124,20.43007152574216,13.919127033124477,17.101786770027804,16.985049125946762,17.01579086255172,16.524119494697164,43.336438955395835,5.467773436639679,3.9788244075816355,4.196315593865771,3.7457599744437133,2.8629260579311717,2.555432616225678,3.6315570367444145,4802.137448339618,1156.388158760719,hiphop
303,0.10914405,0.141532,1.1778013706207275,0.4779511872528648,0.10252589621051618,0.08602682410266256,0.13506615,0.13506615,92.28515625,-109.31511,76.73073,2.7777312,19.194767,0.5628694,8.237966,-8.042083,6.0112634,-4.2800283,3.6613653,-1.5266078,2.6774867,2.292827,2.863116,-5.224315,5.366161,-6.165793,2.2486415,-2.4543238,-5.944055,65.401825,36.808514,25.943525,17.695051,17.517288,12.105858,14.392342,10.923192,9.677198,10.064096,10.811925,9.860594,10.01485,8.303988,8.903674,9.020814,8.048898,8.025747,7.3619666,8.381401,0.5172915,0.5528856,0.53188884,0.37025246,0.30619633,0.3075678,0.3304188,0.3233116,0.33897695,0.4278417,0.51862127,0.5988958,0.31953102,0.31523588,0.31527522,0.2785094,0.25961363,0.26889196,0.28281835,0.25915208,0.25864616,0.28847474,0.3000426,0.33451694,2599.674753970925,1027.6535307828408,22.10854160807687,14.107845832187193,17.912654872337967,16.669386694899075,17.862342260053016,16.964697424463964,16.956596196896903,5.331817660853098,4.298061211068975,5.676119686199622,3.761315104361167,3.1312570454049085,2.673220132554834,2.033867488302349,5587.22751423464,1819.7469840411607,hiphop
304,0.124553904,0.15857796,1.0704835653305054,0.19001997393190573,0.1145244223704563,0.06610027282543196,0.15457772,0.15457772,117.45383522727273,-83.21358,67.73672,1.2458147,29.65699,12.58548,5.617261,6.209291,8.086646,-4.7635126,7.67184,-1.1730844,4.247157,1.9485747,1.0362401,2.3862472,3.1063714,-8.060307,1.6655577,-1.6493778,-3.2823868,49.951916,33.09339,27.893131,19.4441,20.232407,16.78811,11.555083,9.603481,13.590155,10.161863,9.629457,7.4458985,7.620637,7.2539883,7.3126907,7.866126,8.279598,7.9414372,6.62264,6.9431605,0.64161336,0.39313984,0.26892057,0.22963284,0.23717736,0.23479527,0.28287253,0.40652075,0.42629877,0.41214433,0.42219126,0.4774514,0.35584912,0.25448722,0.24219339,0.22609779,0.2246934,0.22738731,0.25027952,0.328812,0.30757022,0.3053081,0.29420853,0.27963355,2750.0972371542384,923.1447870726212,18.519622070353176,18.152898584491172,18.815984540420366,17.610933370515273,17.61876873280379,18.32194711293899,16.67087491420458,4.9770098110732715,4.571558879584582,5.091134098267399,3.8659510576677047,3.0751228635884194,3.5417432367352264,1.9378988281066267,5717.215312771897,1756.208790290931,hiphop
305,0.15456921,0.19619265,1.0399119853973389,0.11259731517544047,0.1727307194992266,0.048032697658079423,0.19397667,0.19397667,89.10290948275862,-23.827808,43.717373,30.564379,26.477226,4.3366423,21.918467,2.596013,7.0052323,-1.4903383,4.5786467,0.41586924,2.468395,-4.0680947,-2.0147996,-3.5625997,-0.12501866,-2.4743779,-1.0336767,-4.767419,-2.6073425,37.775337,17.071636,16.221996,11.63313,11.009001,8.773123,8.283865,6.0530562,7.24243,5.9572897,5.675694,4.896766,5.223322,5.513367,4.939193,4.4616656,4.512548,4.0699763,3.9262564,4.079471,0.6899907,0.60039294,0.49110338,0.49369177,0.49616596,0.5289815,0.53979367,0.5305639,0.47308704,0.49763077,0.55240947,0.5781068,0.28571194,0.2283307,0.21211118,0.23561154,0.23125374,0.2467259,0.24972716,0.27982664,0.25051796,0.28685653,0.26750547,0.22235602,3709.2968036953507,523.8804959212847,20.229074822392548,11.728297276825218,13.608525764738612,13.971667239886774,14.042628230478009,14.607310606359885,16.748171079933318,4.530197626159439,3.4622362596414145,3.42637881318206,2.59816864574442,1.9692345518855843,1.6209438513846546,1.2469868110612707,7632.537940925899,633.670193724086,hiphop
306,0.17423762,0.22142556,0.9709497690200806,0.01853727983016773,0.13641640866873064,0.08041140644495967,0.21312943,0.21312943,99.38401442307692,-25.081139,60.824257,-4.1871457,14.850023,6.798275,6.101046,15.452722,3.7834568,5.6567593,10.245465,0.8628122,4.1863155,0.92987776,3.2563508,0.2178846,2.6973295,0.7030591,0.89356035,0.35878623,-0.0061339387,37.12769,23.06666,19.168642,19.552849,11.15952,11.5847845,11.31115,12.166372,9.627653,8.619115,8.506506,8.24381,7.966773,8.266622,7.460431,7.3670683,7.9421396,7.238824,6.869898,7.5509834,0.44010514,0.4119359,0.45817316,0.40165895,0.5014938,0.47712967,0.37453148,0.46863413,0.54868114,0.6838223,0.5470531,0.45745477,0.27934787,0.26158777,0.3015335,0.25274813,0.2889367,0.29339692,0.21908177,0.28227037,0.26181582,0.2852492,0.28385264,0.28575704,3070.3464894914127,742.6534197239969,20.029403556141563,15.198197281378668,18.12452585723745,16.821317601634476,16.802132806395413,17.748410083770494,16.019297058929105,5.414254021864977,4.887097632495351,4.668087317353287,3.3436834682627774,2.7397010545314777,2.4848637767998456,2.027563448780076,6761.492447513545,1474.429527335168,hiphop
307,0.10506809,0.152709,1.6241718530654907,1.9502605679984333,0.07871585816375969,0.06618438837978215,0.13454297,0.13454297,99.38401442307692,-148.07509,90.56194,-0.2812038,28.852222,19.308287,15.254983,4.2898045,15.523813,1.2728274,11.129223,8.84884,6.315311,1.6291674,1.4267831,-3.4101002,1.1985675,-0.7188275,0.786073,-0.4499138,1.7178499,68.41371,36.947754,24.75852,19.42408,15.975067,13.224628,9.882024,8.779984,9.297301,8.812927,9.3618355,8.5806875,6.3925285,6.442576,5.800928,5.843464,6.219843,6.5790935,6.5560613,8.158976,0.534098,0.54154027,0.48557106,0.50776136,0.5046836,0.44956917,0.473522,0.43468738,0.47698966,0.42583495,0.42702731,0.48517942,0.3160637,0.2872928,0.29693154,0.3018262,0.30426717,0.2808845,0.3075728,0.27002808,0.2831748,0.29201058,0.28573143,0.29224965,2113.527408045048,959.8145633290115,18.28065852799052,14.694413441453127,16.763123055843096,16.79699163311533,16.571153676633788,15.463315198927395,16.494333460961904,4.978202770143608,4.538917386828653,4.80151877221602,4.422954482405286,3.750709400235421,2.7259895847076954,1.8201780361509527,4484.473167242006,1993.9723228387465,hiphop
308,0.17170818,0.22124423,1.0044195652008057,0.12902211048450862,0.15283203125,0.08803906443649974,0.21418396,0.21418396,99.38401442307692,-31.728672,59.69974,-2.7435644,33.421272,13.094007,9.40829,-1.7269434,14.17113,3.0809405,6.733622,1.084988,3.819554,1.6547607,1.2267872,-1.4995968,-0.1412267,-1.5453644,1.8005387,1.5487899,-2.3055544,48.861153,34.096073,24.476067,22.888664,16.425638,12.534835,13.776754,9.114151,9.757079,8.669193,8.837263,7.832027,6.9522986,6.381824,7.5398517,6.7523623,6.4735775,6.163228,6.1539316,5.6169267,0.47502187,0.47220817,0.51203287,0.5501732,0.585942,0.53394383,0.57580614,0.46959448,0.4028356,0.44770765,0.45161894,0.52376467,0.3072898,0.26710424,0.2468116,0.27640104,0.3180398,0.27864745,0.2900241,0.26708487,0.2581146,0.2718251,0.25173262,0.28071135,2974.794701081611,911.0993988870462,19.35872244757124,14.754408702942545,17.148818220788474,16.35153021286634,17.684823913719132,17.65328763010115,18.071208906699425,5.604534776587245,4.309714402719145,4.736461005307298,3.1704753085750528,2.731775591670506,2.6979596101441494,2.6459164432966396,6157.734149639423,1625.3542448853382,hiphop
309,0.15827335,0.21298423,1.0191283226013184,0.37173835812398304,0.10342245869252874,0.0945823246532092,0.19201495,0.19201495,112.34714673913044,-100.84201,64.21405,12.818649,26.556623,12.665987,12.182056,2.4039977,18.503265,1.568986,12.032715,-1.5512861,6.7140093,3.8788807,3.0778193,1.7556373,4.5613236,-2.3749533,5.449449,2.7903538,3.654335,55.402225,32.100178,27.306025,15.434924,18.294928,11.301783,11.967088,9.843226,9.379012,9.90452,8.685571,8.17495,8.073196,7.6530433,7.3845844,6.545438,6.543527,7.090907,6.639354,6.6040244,0.5153468,0.42133456,0.34887284,0.33756113,0.3753532,0.46611026,0.52386993,0.6256634,0.7561181,0.7321418,0.6888346,0.6077675,0.2545798,0.23378743,0.23485374,0.23192482,0.26723662,0.273268,0.2400288,0.23894,0.2720875,0.28209928,0.26968843,0.27533334,2802.7016953727466,1042.900556782378,20.210345151543457,14.990792352086547,17.123575947667792,15.652220651468754,16.304760601249303,16.453651249143288,17.709164709517935,5.510895507657946,4.40869022313118,4.2784204621309385,3.360638524306304,2.63051954673896,1.989569860911098,2.157366362158778,6169.600956357759,1722.161361578229,hiphop
310,0.07288206,0.11035747,1.610859990119934,2.574151351941943,0.11837269176136364,0.09669823448448227,0.08997733,0.08997733,117.45383522727273,-218.07736,40.83345,-14.3123045,33.909317,12.156646,13.607277,5.8741612,7.5211306,5.3847857,10.561014,4.7588706,6.4495645,6.528916,5.531825,2.5979056,-1.6805679,-1.6417247,3.3177478,5.216319,4.0400567,161.39403,42.24402,29.516712,21.558023,15.578791,11.354075,10.317686,9.792668,8.861315,9.939193,9.277453,9.117573,9.623215,9.18563,7.8750796,7.411391,7.328361,7.8796988,8.716098,10.912106,0.42641732,0.406828,0.4797323,0.60856444,0.46629778,0.43031698,0.43378836,0.51320374,0.62498987,0.6583771,0.63756853,0.49017972,0.25669706,0.24754967,0.29006165,0.3246453,0.25798553,0.25599927,0.23807913,0.2360569,0.29571286,0.28713498,0.25091454,0.2517144,2556.504879415404,1248.6864179899742,22.54644800925813,13.46474255639148,18.176005722101547,16.66514827568329,17.23276206545978,17.940470473466878,17.204939897002077,6.324524979288048,5.109131545077217,5.648868667299646,4.19917035830391,3.6435679925652207,3.3008647831248012,3.307390650489795,5080.563520951705,2208.2231872779485,hiphop
311,0.21063529,0.30310836,1.452368140220642,1.5273437632875115,0.0969937411221591,0.051285380218072184,0.26986858,0.26986858,92.28515625,-61.83263,72.133415,-16.303717,27.442839,5.2086678,1.5001998,3.948203,8.334616,-2.1282196,5.8383074,0.048041604,-0.43496704,-0.78485227,-1.6234739,-0.07387631,3.2378392,0.6913606,1.0880153,-1.1161922,-3.2697272,141.34442,32.306076,27.31352,24.146505,16.643198,16.92393,11.596268,12.5456085,11.744457,9.78598,10.464968,9.322926,8.633869,8.468195,7.332965,7.20857,7.0965486,6.8577986,7.0136676,7.883582,0.29163924,0.280148,0.38357753,0.3032317,0.32984534,0.4342275,0.47208747,0.4794746,0.43500987,0.533157,0.4794511,0.35274205,0.2740474,0.24714379,0.29042047,0.24024157,0.2712712,0.33352873,0.30473652,0.32691303,0.306187,0.3406548,0.32143477,0.28653106,2164.40319206411,817.7387380558196,18.214298706709485,15.032066548560888,18.293562339740223,18.807027286065864,17.667937638079955,18.015824298141474,15.986703274441938,4.438955012064759,4.61741337705594,5.212090238149772,4.5141872166717,3.392631737275288,3.500018566545361,2.023474666899817,4354.225741299716,1798.478520568862,hiphop
312,0.104414225,0.166895,2.7508814334869385,6.458369206757096,0.10350304805871212,0.1164036074750135,0.13085312,0.13085312,161.4990234375,-182.98639,95.95799,43.951183,13.522643,5.985373,-3.0218418,3.086776,-9.800139,-3.769526,5.308994,-1.0462525,7.543075,5.8548064,-0.2973656,0.50053346,0.76349026,-5.5286164,-5.229318,-3.3058646,-5.085852,100.16332,46.162075,27.48439,17.684097,15.614016,15.550542,14.305959,11.934702,11.829154,11.937737,11.173083,11.397263,10.238414,10.595154,8.810171,9.588267,9.759655,9.554942,9.494304,11.3101425,0.24130744,0.40825686,0.32688785,0.52285635,0.32394326,0.3355178,0.40889496,0.30268854,0.2909991,0.2708361,0.35774246,0.35669532,0.20223004,0.35425335,0.24442703,0.37197146,0.26199144,0.29035676,0.32987157,0.290856,0.32059458,0.28191078,0.27517173,0.31600058,2376.14880363919,1415.27698607407,25.005313210779857,16.01320726340847,22.361983185544258,20.531360690603456,20.34126766710107,20.156020076090467,16.517721368399915,5.384177063283831,4.2754448741928295,5.281505274986186,4.503743264430267,4.22534148427134,4.712972091301062,3.2782336167973924,5192.8379683061075,2927.8444687912092,hiphop
313,0.14637809,0.21543434,2.0195889472961426,3.175232104310126,0.11935147372159091,0.06720136839883595,0.18693973,0.18693973,92.28515625,-77.00287,68.31999,-0.6471687,30.710209,3.951058,5.4953275,3.3877215,3.0474288,5.6502066,4.7251096,4.285637,3.4610188,2.8880732,1.4370072,-2.2971287,-2.5650353,-5.015092,-3.964157,-5.72185,-0.039238717,67.0847,33.278023,21.250399,21.627771,20.33341,13.215812,12.27505,12.746756,11.30904,8.809396,8.553571,8.914806,8.632935,7.759386,8.660014,7.876283,7.6589108,8.482578,9.605773,8.923325,0.3954834,0.45552668,0.44569236,0.37248698,0.39206755,0.40628985,0.42765215,0.50662905,0.53674716,0.45858145,0.34780774,0.34518355,0.29440883,0.3198838,0.32106316,0.29274416,0.28429067,0.28593794,0.2820328,0.33341676,0.32423645,0.30424607,0.2552342,0.27465433,2670.0652847650463,829.5253856453784,23.013564599959608,15.454269123160755,18.103507435158264,17.330720783583107,17.40589816369866,17.627342175669156,15.893036940744603,6.307252372994294,4.223400981738121,4.9956682604706995,3.8920011845641653,2.9907909969761,2.398048023038967,1.6709749047200488,5515.811545632102,1577.4649934210809,hiphop
314,0.20448619,0.26528692,1.164797306060791,0.45701928174563244,0.10163056344696969,0.07525020051020812,0.24918893,0.24918893,92.28515625,-74.73235,48.884243,3.822053,36.293858,12.973279,13.449458,9.118987,12.729068,2.4945939,12.094112,8.99433,3.9096687,4.784868,1.4927775,3.0512273,4.438499,-4.1817226,2.8463387,2.7617722,2.7771573,65.69553,33.531662,27.459858,18.390171,16.402739,12.712971,12.791976,11.601458,10.930081,10.05203,9.768356,8.970547,11.081587,9.651233,9.817327,10.117538,8.076208,9.770141,11.193404,10.566037,0.4480736,0.5392749,0.7244845,0.7396077,0.5379536,0.42523456,0.34933087,0.36963233,0.31751698,0.3056811,0.2943194,0.36565217,0.23398958,0.23842767,0.30328342,0.30020818,0.22573064,0.2596798,0.26564857,0.3295705,0.2777341,0.26339996,0.21591967,0.21913132,2870.5290519343434,993.5575015681595,25.126537684488977,15.170024565624447,19.539108761312306,18.52269149237449,18.084936678157497,19.000351690995167,17.37174377841444,4.858383684964558,4.76555853066132,4.67713742485926,3.9498496003715022,3.1987597353505013,4.161714384997302,2.5330530907517668,5974.4116765802555,1595.9418501586601,hiphop
